"INDICATOR","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","SVK","Slovakia","2013","2013",36.65595,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","SVK","Slovakia","2014","2014",52.94118,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","SVK","Slovakia","2015","2015",52.30126,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","ESP","Spain","2011","2011",46.61157,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","ESP","Spain","2012","2012",53.18966,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","ESP","Spain","2013","2013",54.71125,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","ESP","Spain","2014","2014",56.23216,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","ESP","Spain","2015","2015",53.66972,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","ARG","Argentina","2011","2011",58.60029,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","ARG","Argentina","2012","2012",57.11843,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","ARG","Argentina","2013","2013",55.71984,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","ARG","Argentina","2014","2014",52.42112,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","ARG","Argentina","2015","2015",51.66857,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","ARG","Argentina","2016","2016",48.60107,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","BGR","Bulgaria","2011","2011",49.33333,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","BGR","Bulgaria","2012","2012",51.78571,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","BGR","Bulgaria","2013","2013",27.87879,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","BGR","Bulgaria","2014","2014",48.11321,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","BGR","Bulgaria","2015","2015",48.78049,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","KHM","Cambodia","2015","2015",27.7847,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","HRV","Croatia","2011","2011",36.36364,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","CYP","Cyprus","2011","2011",34.17722,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","CYP","Cyprus","2012","2012",32.95455,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","CYP","Cyprus","2013","2013",31.50685,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","CYP","Cyprus","2014","2014",34.09091,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","CYP","Cyprus","2015","2015",31.81818,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","EST","Estonia","2011","2011",57.53425,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","EST","Estonia","2012","2012",56.79012,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","EST","Estonia","2013","2013",58.90411,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","EST","Estonia","2014","2014",54.43038,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","EST","Estonia","2015","2015",48.88889,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","ETH","Ethiopia","2013","2013",23.96313,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","MYS","Malaysia","2011","2011",,"a","Category not applicable"
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","MYS","Malaysia","2012","2012",100,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","MYS","Malaysia","2015","2015",,"a","Category not applicable"
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","MDA","Republic of Moldova","2015","2015",,"a","Category not applicable"
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","MDA","Republic of Moldova","2016","2016",,"a","Category not applicable"
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","MDA","Republic of Moldova","2017","2017",,"a","Category not applicable"
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","ROU","Romania","2011","2011",44.44444,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","ROU","Romania","2012","2012",54.63918,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","ROU","Romania","2013","2013",45.12195,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","ROU","Romania","2014","2014",34.61538,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","ROU","Romania","2015","2015",51.16279,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","SVN","Slovenia","2011","2011",56.25,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","SVN","Slovenia","2012","2012",27.77778,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","SVN","Slovenia","2013","2013",29.41176,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","SVN","Slovenia","2014","2014",7.69231,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","SVN","Slovenia","2015","2015",18.18182,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","ZAF","South Africa","2011","2011",55.83796,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","ZAF","South Africa","2012","2012",53.37861,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","ZAF","South Africa","2013","2013",54.0289,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","ZAF","South Africa","2014","2014",55.27778,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","ZAF","South Africa","2015","2015",58.78378,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","LKA","Sri Lanka","2013","2013",57.14286,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","LKA","Sri Lanka","2014","2014",50,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","LKA","Sri Lanka","2015","2015",62.5,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","SRB","Serbia","2011","2011",96.15385,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","SRB","Serbia","2012","2012",25,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","SRB","Serbia","2013","2013",57.14286,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","SRB","Serbia","2014","2014",68.42105,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","SRB","Serbia","2015","2015",51.6129,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","SRB","Serbia","2016","2016",67.74194,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","SRB","Serbia","2017","2017",50,,
"21205","Researchers (HC) - Business enterprise","AUT","Austria","2011","2011",29734,,
"21205","Researchers (HC) - Business enterprise","AUT","Austria","2013","2013",33643,,
"21205","Researchers (HC) - Business enterprise","AUT","Austria","2015","2015",36984,,
"21205","Researchers (HC) - Business enterprise","BEL","Belgium","2011","2011",28325,,
"21205","Researchers (HC) - Business enterprise","BEL","Belgium","2013","2013",30374,,
"21205","Researchers (HC) - Business enterprise","BEL","Belgium","2015","2015",36947,,
"21205","Researchers (HC) - Business enterprise","CZE","Czechia","2011","2011",15984.25,,
"21205","Researchers (HC) - Business enterprise","CZE","Czechia","2012","2012",17609.54,,
"21205","Researchers (HC) - Business enterprise","CZE","Czechia","2013","2013",19124.43,,
"21205","Researchers (HC) - Business enterprise","CZE","Czechia","2014","2014",21472.52,,
"21205","Researchers (HC) - Business enterprise","CZE","Czechia","2015","2015",22537.66,,
"21205","Researchers (HC) - Business enterprise","DNK","Denmark","2011","2011",28718.8,,
"21205","Researchers (HC) - Business enterprise","DNK","Denmark","2012","2012",29278.6,,
"21205","Researchers (HC) - Business enterprise","DNK","Denmark","2013","2013",28252,,
"21205","Researchers (HC) - Business enterprise","DNK","Denmark","2014","2014",28649,,
"21205","Researchers (HC) - Business enterprise","DNK","Denmark","2015","2015",29173,,
"21205","Researchers (HC) - Business enterprise","FIN","Finland","2011","2011",27960,,
"21205","Researchers (HC) - Business enterprise","FIN","Finland","2012","2012",27225,,
"21205","Researchers (HC) - Business enterprise","FIN","Finland","2013","2013",27977,,
"21205","Researchers (HC) - Business enterprise","FIN","Finland","2014","2014",27367,,
"21205","Researchers (HC) - Business enterprise","FIN","Finland","2015","2015",27977,,
"21205","Researchers (HC) - Business enterprise","FRA","France","2011","2011",197056.26,,
"21205","Researchers (HC) - Business enterprise","FRA","France","2012","2012",213180.98,,
"21205","Researchers (HC) - Business enterprise","FRA","France","2013","2013",219758.63,,
"21205","Researchers (HC) - Business enterprise","FRA","France","2014","2014",223754.76,,
"21205","Researchers (HC) - Business enterprise","FRA","France","2015","2015",225735.82,,
"21205","Researchers (HC) - Business enterprise","DEU","Germany","2011","2011",216320,,
"21205","Researchers (HC) - Business enterprise","DEU","Germany","2013","2013",221362,,
"21205","Researchers (HC) - Business enterprise","DEU","Germany","2015","2015",252897,,
"21205","Researchers (HC) - Business enterprise","GRC","Greece","2011","2011",5858,,
"21205","Researchers (HC) - Business enterprise","GRC","Greece","2013","2013",6004,,
"21205","Researchers (HC) - Business enterprise","GRC","Greece","2015","2015",7107,,
"21205","Researchers (HC) - Business enterprise","HUN","Hungary","2011","2011",13649,,
"21205","Researchers (HC) - Business enterprise","HUN","Hungary","2012","2012",14742,,
"21205","Researchers (HC) - Business enterprise","HUN","Hungary","2013","2013",16010,,
"21205","Researchers (HC) - Business enterprise","HUN","Hungary","2014","2014",17008,,
"21205","Researchers (HC) - Business enterprise","HUN","Hungary","2015","2015",16485,,
"21205","Researchers (HC) - Business enterprise","ISL","Iceland","2011","2011",1378.19,,
"21205","Researchers (HC) - Business enterprise","ISL","Iceland","2013","2013",1278,,
"21205","Researchers (HC) - Business enterprise","ISL","Iceland","2015","2015",1422,,
"21205","Researchers (HC) - Business enterprise","ISL","Iceland","2016","2016",1422,,
"21205","Researchers (HC) - Business enterprise","IRL","Ireland","2011","2011",10618,,
"21205","Researchers (HC) - Business enterprise","IRL","Ireland","2013","2013",13750,,
"21205","Researchers (HC) - Business enterprise","IRL","Ireland","2015","2015",14174,,
"21205","Researchers (HC) - Business enterprise","ITA","Italy","2011","2011",47816,,
"21205","Researchers (HC) - Business enterprise","ITA","Italy","2012","2012",49950,,
"21205","Researchers (HC) - Business enterprise","ITA","Italy","2013","2013",52710,,
"21205","Researchers (HC) - Business enterprise","ITA","Italy","2014","2014",54216,,
"21205","Researchers (HC) - Business enterprise","ITA","Italy","2015","2015",62170,,
"21205","Researchers (HC) - Business enterprise","JPN","Japan","2011","2011",534908,,
"21205","Researchers (HC) - Business enterprise","JPN","Japan","2012","2012",528300,,
"21205","Researchers (HC) - Business enterprise","JPN","Japan","2013","2013",531423,,
"21205","Researchers (HC) - Business enterprise","JPN","Japan","2014","2014",560466,,
"21205","Researchers (HC) - Business enterprise","JPN","Japan","2015","2015",540895,,
"21205","Researchers (HC) - Business enterprise","JPN","Japan","2016","2016",547344,,
"21205","Researchers (HC) - Business enterprise","KOR","Republic of Korea","2011","2011",250626,,
"21205","Researchers (HC) - Business enterprise","KOR","Republic of Korea","2012","2012",275986,,
"21205","Researchers (HC) - Business enterprise","KOR","Republic of Korea","2013","2013",281874,,
"21205","Researchers (HC) - Business enterprise","KOR","Republic of Korea","2014","2014",304808,,
"21205","Researchers (HC) - Business enterprise","KOR","Republic of Korea","2015","2015",317842,,
"21205","Researchers (HC) - Business enterprise","KOR","Republic of Korea","2016","2016",321323,,
"21205","Researchers (HC) - Business enterprise","LUX","Luxembourg","2011","2011",1679,,
"21205","Researchers (HC) - Business enterprise","LUX","Luxembourg","2013","2013",1097,,
"21205","Researchers (HC) - Business enterprise","LUX","Luxembourg","2015","2015",1166,,
