"INDICATOR","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"45520","Researchers (FTE) - ISCED 6","MKD","The former Yugoslav Republic of Macedonia","2016","2016",378.93,,
"45512","Researchers (HC) - ISCED 6","ECU","Ecuador","2011","2011",279,,
"45512","Researchers (HC) - ISCED 6","ECU","Ecuador","2012","2012",3375,,
"45512","Researchers (HC) - ISCED 6","ECU","Ecuador","2013","2013",4481,,
"45512","Researchers (HC) - ISCED 6","ECU","Ecuador","2014","2014",4380,,
"45512","Researchers (HC) - ISCED 6","LSO","Lesotho","2011","2011",,"x","Data included elsewhere under another category"
"45512","Researchers (HC) - ISCED 6","LSO","Lesotho","2015","2015",28,,
"45507","Researchers (HC) - Female - ISCED 7 ","VNM","Viet Nam","2011","2011",15649,,
"45515","Researchers (FTE) - Female - ISCED 7 ","QAT","Qatar","2012","2012",143.92,,
"45515","Researchers (FTE) - Female - ISCED 7 ","QAT","Qatar","2015","2015",135.61,,
"45512","Researchers (HC) - ISCED 6","TUR","Turkey","2011","2011",,"x","Data included elsewhere under another category"
"45512","Researchers (HC) - ISCED 6","TUR","Turkey","2012","2012",61033,,
"45512","Researchers (HC) - ISCED 6","TUR","Turkey","2013","2013",65609,,
"45512","Researchers (HC) - ISCED 6","TUR","Turkey","2014","2014",72912,,
"45512","Researchers (HC) - ISCED 6","TUR","Turkey","2015","2015",80733,,
"20810","Researchers (FTE) - Female - All other qualifications","BHR","Bahrain","2014","2014",1,,
"45508","Researchers (HC) - Female - ISCED 6","MDG","Madagascar","2011","2011",,"x","Data included elsewhere under another category"
"45508","Researchers (HC) - Female - ISCED 6","MDG","Madagascar","2014","2014",,"x","Data included elsewhere under another category"
"45508","Researchers (HC) - Female - ISCED 6","MDG","Madagascar","2016","2016",,"x","Data included elsewhere under another category"
"45508","Researchers (HC) - Female - ISCED 6","MDG","Madagascar","2017","2017",,"x","Data included elsewhere under another category"
"45508","Researchers (HC) - Female - ISCED 6","IRN","Iran (Islamic Republic of)","2012","2012",3339,,
"45508","Researchers (HC) - Female - ISCED 6","IRN","Iran (Islamic Republic of)","2013","2013",2643,,
"45520","Researchers (FTE) - ISCED 6","MYS","Malaysia","2011","2011",,"x","Data included elsewhere under another category"
"45520","Researchers (FTE) - ISCED 6","MYS","Malaysia","2012","2012",7849.31429,,
"45520","Researchers (FTE) - ISCED 6","MYS","Malaysia","2015","2015",18674.91,,
"45507","Researchers (HC) - Female - ISCED 7 ","MNG","Mongolia","2011","2011",653,,
"45507","Researchers (HC) - Female - ISCED 7 ","MNG","Mongolia","2013","2013",380,,
"45507","Researchers (HC) - Female - ISCED 7 ","MNG","Mongolia","2014","2014",447,,
"45507","Researchers (HC) - Female - ISCED 7 ","MNG","Mongolia","2015","2015",465,,
"45507","Researchers (HC) - Female - ISCED 7 ","MNG","Mongolia","2016","2016",273,,
"45507","Researchers (HC) - Female - ISCED 7 ","MAC","China, Macao Special Administrative Region","2013","2013",103,,
"45507","Researchers (HC) - Female - ISCED 7 ","MAC","China, Macao Special Administrative Region","2014","2014",155,,
"45507","Researchers (HC) - Female - ISCED 7 ","MAC","China, Macao Special Administrative Region","2015","2015",163,,
"45507","Researchers (HC) - Female - ISCED 7 ","MAC","China, Macao Special Administrative Region","2016","2016",507,,
"45507","Researchers (HC) - Female - ISCED 7 ","MAC","China, Macao Special Administrative Region","2017","2017",589,,
"45511","Researchers (HC) - ISCED 7 ","SVK","Slovakia","2011","2011",,"x","Data included elsewhere under another category"
"45511","Researchers (HC) - ISCED 7 ","SVK","Slovakia","2012","2012",10404,,
"45511","Researchers (HC) - ISCED 7 ","SVK","Slovakia","2013","2013",10021,,
"45511","Researchers (HC) - ISCED 7 ","SVK","Slovakia","2014","2014",9949,,
"45511","Researchers (HC) - ISCED 7 ","SVK","Slovakia","2015","2015",9559,,
"45511","Researchers (HC) - ISCED 7 ","MLI","Mali","2015","2015",249,,
"45519","Researchers (FTE) - ISCED 7 ","TGO","Togo","2012","2012",19.5,,
"45519","Researchers (FTE) - ISCED 7 ","TGO","Togo","2014","2014",46.1,,
"45519","Researchers (FTE) - ISCED 7 ","TGO","Togo","2016","2016",75.1,,
"45519","Researchers (FTE) - ISCED 7 ","TGO","Togo","2017","2017",67.5,,
"21105","Researchers (HC) - Female","BIH","Bosnia and Herzegovina","2012","2012",276,,
"21105","Researchers (HC) - Female","BIH","Bosnia and Herzegovina","2013","2013",484,,
"21105","Researchers (HC) - Female","BIH","Bosnia and Herzegovina","2014","2014",811,,
"21105","Researchers (HC) - Female","BIH","Bosnia and Herzegovina","2015","2015",798,,
"21105","Researchers (HC) - Female","BIH","Bosnia and Herzegovina","2016","2016",915,,
"21105","Researchers (HC) - Female","BIH","Bosnia and Herzegovina","2017","2017",1113,,
"45508","Researchers (HC) - Female - ISCED 6","HUN","Hungary","2011","2011",,"x","Data included elsewhere under another category"
"45508","Researchers (HC) - Female - ISCED 6","HUN","Hungary","2012","2012",,"x","Data included elsewhere under another category"
"45508","Researchers (HC) - Female - ISCED 6","HUN","Hungary","2013","2013",,"x","Data included elsewhere under another category"
"45508","Researchers (HC) - Female - ISCED 6","HUN","Hungary","2014","2014",,"x","Data included elsewhere under another category"
"45508","Researchers (HC) - Female - ISCED 6","HUN","Hungary","2015","2015",,"x","Data included elsewhere under another category"
"45508","Researchers (HC) - Female - ISCED 6","SYC","Seychelles","2016","2016",14,,
"45511","Researchers (HC) - ISCED 7 ","LKA","Sri Lanka","2013","2013",3336,,
"45511","Researchers (HC) - ISCED 7 ","LKA","Sri Lanka","2014","2014",2466,,
"45511","Researchers (HC) - ISCED 7 ","LKA","Sri Lanka","2015","2015",3170,,
"45508","Researchers (HC) - Female - ISCED 6","ETH","Ethiopia","2013","2013",,"x","Data included elsewhere under another category"
"45511","Researchers (HC) - ISCED 7 ","UKR","Ukraine","2011","2011",47834,,
"45511","Researchers (HC) - ISCED 7 ","UKR","Ukraine","2013","2013",43412,,
"45511","Researchers (HC) - ISCED 7 ","UKR","Ukraine","2014","2014",38148,,
"45511","Researchers (HC) - ISCED 7 ","UKR","Ukraine","2015","2015",35250,,
"45511","Researchers (HC) - ISCED 7 ","UKR","Ukraine","2016","2016",34694,,
"45516","Researchers (FTE) - Female - ISCED 6","KHM","Cambodia","2015","2015",51.83,,
"20336","Researchers (FTE) - Not specified qualifications","AGO","Angola","2011","2011",,"n","Magnitude nil or negligible"
"45512","Researchers (HC) - ISCED 6","CZE","Czechia","2011","2011",,"x","Data included elsewhere under another category"
"45512","Researchers (HC) - ISCED 6","CZE","Czechia","2015","2015",2937.66,,
"21810","Researchers (HC) - Female - All other qualifications","BHR","Bahrain","2014","2014",1,,
"45508","Researchers (HC) - Female - ISCED 6","PHL","Philippines","2011","2011",3157.39971,,
"45508","Researchers (HC) - Female - ISCED 6","PHL","Philippines","2013","2013",7707.21868,,
"45512","Researchers (HC) - ISCED 6","MDA","Republic of Moldova","2011","2011",1573,,
"45512","Researchers (HC) - ISCED 6","MDA","Republic of Moldova","2013","2013",1493,,
"45512","Researchers (HC) - ISCED 6","MDA","Republic of Moldova","2014","2014",1544,,
"45512","Researchers (HC) - ISCED 6","MDA","Republic of Moldova","2015","2015",1584,,
"45512","Researchers (HC) - ISCED 6","MDA","Republic of Moldova","2016","2016",859,,
"45512","Researchers (HC) - ISCED 6","MDA","Republic of Moldova","2017","2017",778,,
"45519","Researchers (FTE) - ISCED 7 ","EGY","Egypt","2011","2011",14469.9,,
"45519","Researchers (FTE) - ISCED 7 ","EGY","Egypt","2013","2013",9754.1,,
"45519","Researchers (FTE) - ISCED 7 ","EGY","Egypt","2014","2014",12250.6,,
"45519","Researchers (FTE) - ISCED 7 ","EGY","Egypt","2015","2015",12838.6,,
"45519","Researchers (FTE) - ISCED 7 ","EGY","Egypt","2016","2016",13838.308,,
"21335","Researchers (HC) - All other qualifications","BWA","Botswana","2012","2012",4,,
"21335","Researchers (HC) - All other qualifications","BWA","Botswana","2013","2013",,"n","Magnitude nil or negligible"
"45515","Researchers (FTE) - Female - ISCED 7 ","MAR","Morocco","2011","2011",7555,,
"45515","Researchers (FTE) - Female - ISCED 7 ","MAR","Morocco","2012","2012",7715,,
"45515","Researchers (FTE) - Female - ISCED 7 ","MAR","Morocco","2014","2014",9060,,
"45515","Researchers (FTE) - Female - ISCED 7 ","MAR","Morocco","2016","2016",11282,,
"45515","Researchers (FTE) - Female - ISCED 7 ","MLI","Mali","2015","2015",33.8,,
"45511","Researchers (HC) - ISCED 7 ","OMN","Oman","2011","2011",296,"+","National Estimation"
"45511","Researchers (HC) - ISCED 7 ","OMN","Oman","2012","2012",75,,
"45511","Researchers (HC) - ISCED 7 ","OMN","Oman","2013","2013",90,,
"45511","Researchers (HC) - ISCED 7 ","OMN","Oman","2014","2014",298,,
"45511","Researchers (HC) - ISCED 7 ","OMN","Oman","2015","2015",633,,
"45511","Researchers (HC) - ISCED 7 ","OMN","Oman","2016","2016",997,,
"45511","Researchers (HC) - ISCED 7 ","OMN","Oman","2017","2017",1016,,
"FRESP_QF_THC_7","Female researchers as a percentage of total researchers (HC) - ISCED 7","PHL","Philippines","2011","2011",59.7564,,
"FRESP_QF_THC_7","Female researchers as a percentage of total researchers (HC) - ISCED 7","PHL","Philippines","2013","2013",57.87793,,
"FRESP_QF_TFTE_7","Female researchers as a percentage of total researchers (FTE) - ISCED 7","MYS","Malaysia","2011","2011",57.07267,,
"FRESP_QF_TFTE_7","Female researchers as a percentage of total researchers (FTE) - ISCED 7","MYS","Malaysia","2012","2012",57.23409,,
"FRESP_QF_TFTE_7","Female researchers as a percentage of total researchers (FTE) - ISCED 7","MYS","Malaysia","2015","2015",50.64908,,
"45519","Researchers (FTE) - ISCED 7 ","QAT","Qatar","2012","2012",550.28,,
"45519","Researchers (FTE) - ISCED 7 ","QAT","Qatar","2015","2015",337.49,,
"45519","Researchers (FTE) - ISCED 7 ","IRQ","Iraq","2011","2011",8940,,
"45519","Researchers (FTE) - ISCED 7 ","IRQ","Iraq","2014","2014",887,,
"45519","Researchers (FTE) - ISCED 7 ","IRQ","Iraq","2015","2015",1100.94,,
"45519","Researchers (FTE) - ISCED 7 ","IRQ","Iraq","2016","2016",1019.05778,,
"20811","Researchers (FTE) - Female - Not specified qualifications","MUS","Mauritius","2012","2012",2,,
"21301","Researchers (HC) - ISCED 8 ","MUS","Mauritius","2012","2012",126,,
"45515","Researchers (FTE) - Female - ISCED 7 ","LKA","Sri Lanka","2013","2013",579,"‡","UIS Estimation"
"45515","Researchers (FTE) - Female - ISCED 7 ","LKA","Sri Lanka","2014","2014",376,,
"45515","Researchers (FTE) - Female - ISCED 7 ","LKA","Sri Lanka","2015","2015",518,,
"21335","Researchers (HC) - All other qualifications","BHR","Bahrain","2014","2014",1,,
"45508","Researchers (HC) - Female - ISCED 6","MNE","Montenegro","2015","2015",87,,
"21301","Researchers (HC) - ISCED 8 ","QAT","Qatar","2012","2012",1011,,
"21301","Researchers (HC) - ISCED 8 ","QAT","Qatar","2015","2015",1702,,
"21336","Researchers (HC) - Not specified qualifications","BIH","Bosnia and Herzegovina","2013","2013",,"n","Magnitude nil or negligible"
"21336","Researchers (HC) - Not specified qualifications","BIH","Bosnia and Herzegovina","2014","2014",,"n","Magnitude nil or negligible"
"21336","Researchers (HC) - Not specified qualifications","BIH","Bosnia and Herzegovina","2015","2015",,"n","Magnitude nil or negligible"
"21336","Researchers (HC) - Not specified qualifications","BIH","Bosnia and Herzegovina","2016","2016",,"n","Magnitude nil or negligible"
"45519","Researchers (FTE) - ISCED 7 ","CPV","Cabo Verde","2011","2011",7,,
"45507","Researchers (HC) - Female - ISCED 7 ","KHM","Cambodia","2015","2015",77,,
"20811","Researchers (FTE) - Female - Not specified qualifications","EGY","Egypt","2013","2013",,"n","Magnitude nil or negligible"
"20811","Researchers (FTE) - Female - Not specified qualifications","EGY","Egypt","2014","2014",399,,
"20811","Researchers (FTE) - Female - Not specified qualifications","EGY","Egypt","2015","2015",,"n","Magnitude nil or negligible"
"20811","Researchers (FTE) - Female - Not specified qualifications","EGY","Egypt","2016","2016",,"n","Magnitude nil or negligible"
"45511","Researchers (HC) - ISCED 7 ","MKD","The former Yugoslav Republic of Macedonia","2011","2011",492,,
"45511","Researchers (HC) - ISCED 7 ","MKD","The former Yugoslav Republic of Macedonia","2012","2012",959,,
"45511","Researchers (HC) - ISCED 7 ","MKD","The former Yugoslav Republic of Macedonia","2014","2014",1047,,
"45511","Researchers (HC) - ISCED 7 ","MKD","The former Yugoslav Republic of Macedonia","2016","2016",874,,
"21303","Researchers (HC) - ISCED 5","EGY","Egypt","2013","2013",,"n","Magnitude nil or negligible"
"21303","Researchers (HC) - ISCED 5","EGY","Egypt","2014","2014",,"n","Magnitude nil or negligible"
"21303","Researchers (HC) - ISCED 5","EGY","Egypt","2015","2015",,"n","Magnitude nil or negligible"
"21303","Researchers (HC) - ISCED 5","EGY","Egypt","2016","2016",,"n","Magnitude nil or negligible"
"FRESP_QF_THC_5","Female researchers as a percentage of total researchers (HC) - ISCED 5","OMN","Oman","2011","2011",60,"+","National Estimation"
"FRESP_QF_THC_5","Female researchers as a percentage of total researchers (HC) - ISCED 5","OMN","Oman","2012","2012",,"a","Category not applicable"
"FRESP_QF_THC_5","Female researchers as a percentage of total researchers (HC) - ISCED 5","OMN","Oman","2013","2013",,"a","Category not applicable"
"FRESP_QF_THC_5","Female researchers as a percentage of total researchers (HC) - ISCED 5","OMN","Oman","2014","2014",,"n","Magnitude nil or negligible"
"FRESP_QF_THC_5","Female researchers as a percentage of total researchers (HC) - ISCED 5","OMN","Oman","2015","2015",2.1978,,
"FRESP_QF_THC_5","Female researchers as a percentage of total researchers (HC) - ISCED 5","OMN","Oman","2016","2016",50,,
"FRESP_QF_THC_5","Female researchers as a percentage of total researchers (HC) - ISCED 5","OMN","Oman","2017","2017",88.88889,,
"FRESP_QF_THC_5","Female researchers as a percentage of total researchers (HC) - ISCED 5","VNM","Viet Nam","2011","2011",,"a","Category not applicable"
"FRESP_QF_THC_8","Female researchers as a percentage of total researchers (HC) - ISCED 8","EST","Estonia","2011","2011",36.60886,,
"FRESP_QF_THC_8","Female researchers as a percentage of total researchers (HC) - ISCED 8","EST","Estonia","2012","2012",38.21293,,
"FRESP_QF_THC_8","Female researchers as a percentage of total researchers (HC) - ISCED 8","EST","Estonia","2013","2013",38.8785,,
"FRESP_QF_THC_8","Female researchers as a percentage of total researchers (HC) - ISCED 8","EST","Estonia","2014","2014",39.43443,,
"FRESP_QF_THC_8","Female researchers as a percentage of total researchers (HC) - ISCED 8","EST","Estonia","2015","2015",40.27121,,
"FRESP_QF_THC_8","Female researchers as a percentage of total researchers (HC) - ISCED 8","MYS","Malaysia","2011","2011",41.72277,,
"FRESP_QF_THC_8","Female researchers as a percentage of total researchers (HC) - ISCED 8","MYS","Malaysia","2012","2012",44.33466,,
"FRESP_QF_THC_8","Female researchers as a percentage of total researchers (HC) - ISCED 8","MYS","Malaysia","2014","2014",42.61633,,
"FRESP_QF_THC_8","Female researchers as a percentage of total researchers (HC) - ISCED 8","MYS","Malaysia","2015","2015",49.80651,,
"FRESP_QF_THC_8","Female researchers as a percentage of total researchers (HC) - ISCED 8","SRB","Serbia","2011","2011",44.71713,,
"FRESP_QF_THC_8","Female researchers as a percentage of total researchers (HC) - ISCED 8","SRB","Serbia","2012","2012",45.69475,,
"FRESP_QF_THC_8","Female researchers as a percentage of total researchers (HC) - ISCED 8","SRB","Serbia","2013","2013",46.53132,,
"FRESP_QF_THC_8","Female researchers as a percentage of total researchers (HC) - ISCED 8","SRB","Serbia","2014","2014",47.31487,,
"FRESP_QF_THC_8","Female researchers as a percentage of total researchers (HC) - ISCED 8","SRB","Serbia","2015","2015",47.77909,,
"FRESP_QF_THC_8","Female researchers as a percentage of total researchers (HC) - ISCED 8","SRB","Serbia","2016","2016",48.29866,,
"FRESP_QF_THC_8","Female researchers as a percentage of total researchers (HC) - ISCED 8","SRB","Serbia","2017","2017",49.75905,,
"45507","Researchers (HC) - Female - ISCED 7 ","ETH","Ethiopia","2013","2013",902,,
"21336","Researchers (HC) - Not specified qualifications","MUS","Mauritius","2012","2012",9,,
