"INDICATOR","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"FRESP_THC","Researchers (HC) - % Female","THA","Thailand","2011","2011",52.6613,,
"FRESP_THC","Researchers (HC) - % Female","THA","Thailand","2014","2014",53.27716,,
"FRESP_THC","Researchers (HC) - % Female","THA","Thailand","2015","2015",56.07597,,
"FRESP_THC","Researchers (HC) - % Female","THA","Thailand","2016","2016",53.14539,,
"FRESP_THC","Researchers (HC) - % Female","TTO","Trinidad and Tobago","2011","2011",48.7636,,
"FRESP_THC","Researchers (HC) - % Female","TTO","Trinidad and Tobago","2012","2012",43.76368,,
"FRESP_THC","Researchers (HC) - % Female","TTO","Trinidad and Tobago","2013","2013",49.67846,,
"FRESP_THC","Researchers (HC) - % Female","TTO","Trinidad and Tobago","2014","2014",54.64169,,
"FRESP_THC","Researchers (HC) - % Female","TTO","Trinidad and Tobago","2015","2015",53.64135,,
"FRESP_THC","Researchers (HC) - % Female","TTO","Trinidad and Tobago","2016","2016",49.74545,,
"FRESP_THC","Researchers (HC) - % Female","TUN","Tunisia","2011","2011",47.83025,,
"FRESP_THC","Researchers (HC) - % Female","TUN","Tunisia","2012","2012",50.74144,,
"FRESP_THC","Researchers (HC) - % Female","TUN","Tunisia","2013","2013",53.09416,,
"FRESP_THC","Researchers (HC) - % Female","TUN","Tunisia","2014","2014",53.89752,,
"FRESP_THC","Researchers (HC) - % Female","TUN","Tunisia","2015","2015",54.55203,,
"FRESP_THC","Researchers (HC) - % Female","TUN","Tunisia","2016","2016",55.43899,,
"FRESP_THC","Researchers (HC) - % Female","UGA","Uganda","2014","2014",29.76313,,
"FRESP_THC","Researchers (HC) - % Female","UKR","Ukraine","2011","2011",45.49433,,
"FRESP_THC","Researchers (HC) - % Female","UKR","Ukraine","2012","2012",45.81116,,
"FRESP_THC","Researchers (HC) - % Female","UKR","Ukraine","2013","2013",45.82349,,
"FRESP_THC","Researchers (HC) - % Female","UKR","Ukraine","2014","2014",45.8131,,
"FRESP_THC","Researchers (HC) - % Female","UKR","Ukraine","2015","2015",46.30816,,
"FRESP_THC","Researchers (HC) - % Female","UKR","Ukraine","2016","2016",44.99639,,
"FRESP_THC","Researchers (HC) - % Female","UKR","Ukraine","2017","2017",44.67437,,
"FRESP_THC","Researchers (HC) - % Female","URY","Uruguay","2011","2011",49.48535,,
"FRESP_THC","Researchers (HC) - % Female","URY","Uruguay","2012","2012",49.55894,,
"FRESP_THC","Researchers (HC) - % Female","URY","Uruguay","2013","2013",49.10529,,
"FRESP_THC","Researchers (HC) - % Female","URY","Uruguay","2014","2014",48.47028,,
"FRESP_THC","Researchers (HC) - % Female","URY","Uruguay","2015","2015",48.81993,,
"FRESP_THC","Researchers (HC) - % Female","URY","Uruguay","2016","2016",49.94316,,
"FRESP_THC","Researchers (HC) - % Female","URY","Uruguay","2017","2017",48.21029,,
"FRESP_THC","Researchers (HC) - % Female","VEN","Venezuela (Bolivarian Republic of)","2011","2011",58.79857,,
"FRESP_THC","Researchers (HC) - % Female","VEN","Venezuela (Bolivarian Republic of)","2012","2012",58.98666,,
"FRESP_THC","Researchers (HC) - % Female","VEN","Venezuela (Bolivarian Republic of)","2013","2013",60.71641,,
"FRESP_THC","Researchers (HC) - % Female","VEN","Venezuela (Bolivarian Republic of)","2014","2014",61.04607,,
"FRESP_THC","Researchers (HC) - % Female","VEN","Venezuela (Bolivarian Republic of)","2015","2015",61.62232,,
"FRESP_THC","Researchers (HC) - % Female","VEN","Venezuela (Bolivarian Republic of)","2016","2016",61.43325,,
"FRESP_THC","Researchers (HC) - % Female","MAC","China, Macao Special Administrative Region","2011","2011",36.27586,,
"FRESP_THC","Researchers (HC) - % Female","MAC","China, Macao Special Administrative Region","2012","2012",33.93617,,
"FRESP_THC","Researchers (HC) - % Female","MAC","China, Macao Special Administrative Region","2013","2013",34.5045,,
"FRESP_THC","Researchers (HC) - % Female","MAC","China, Macao Special Administrative Region","2014","2014",32.63234,,
"FRESP_THC","Researchers (HC) - % Female","MAC","China, Macao Special Administrative Region","2015","2015",33.70853,,
"FRESP_THC","Researchers (HC) - % Female","MAC","China, Macao Special Administrative Region","2016","2016",39.21649,,
"FRESP_THC","Researchers (HC) - % Female","MAC","China, Macao Special Administrative Region","2017","2017",39.08336,,
"FRESP_THC","Researchers (HC) - % Female","SRB","Serbia","2011","2011",49.3497,,
"FRESP_THC","Researchers (HC) - % Female","SRB","Serbia","2012","2012",49.64148,,
"FRESP_THC","Researchers (HC) - % Female","SRB","Serbia","2013","2013",50.46097,,
"FRESP_THC","Researchers (HC) - % Female","SRB","Serbia","2014","2014",49.14595,,
"FRESP_THC","Researchers (HC) - % Female","SRB","Serbia","2015","2015",49.23491,,
"FRESP_THC","Researchers (HC) - % Female","SRB","Serbia","2016","2016",48.40887,,
"FRESP_THC","Researchers (HC) - % Female","SRB","Serbia","2017","2017",50.04326,,
"FRESP_THC","Researchers (HC) - % Female","MNE","Montenegro","2011","2011",49.87063,,
"FRESP_THC","Researchers (HC) - % Female","MNE","Montenegro","2015","2015",47.56512,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","CZE","Czechia","2011","2011",4343.15146,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","CZE","Czechia","2012","2012",4500.99204,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","CZE","Czechia","2013","2013",4856.73815,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","CZE","Czechia","2014","2014",5141.59422,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","CZE","Czechia","2015","2015",5338.1564,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","DNK","Denmark","2011","2011",10181.99769,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","DNK","Denmark","2012","2012",10251.93115,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","DNK","Denmark","2013","2013",10265.67553,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","DNK","Denmark","2014","2014",10370.0374,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","DNK","Denmark","2015","2015",10544.59766,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","FIN","Finland","2011","2011",10678.49616,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","FIN","Finland","2012","2012",10475.5606,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","FIN","Finland","2013","2013",10432.9605,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","FIN","Finland","2014","2014",10168.10945,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","FIN","Finland","2015","2015",10165.69603,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","FRA","France","2011","2011",5343.39101,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","FRA","France","2012","2012",5600.97629,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","FRA","France","2013","2013",5721.80421,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","FRA","France","2014","2014",5905.03026,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","FRA","France","2015","2015",5955.00292,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","DEU","Germany","2011","2011",6449.82765,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","DEU","Germany","2013","2013",6759.15105,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","DEU","Germany","2015","2015",7172.26604,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","GRC","Greece","2011","2011",3960.41077,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","GRC","Greece","2013","2013",4747.15801,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","GRC","Greece","2015","2015",5414.25235,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","HUN","Hungary","2011","2011",3732.49531,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","HUN","Hungary","2012","2012",3750.77865,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","HUN","Hungary","2013","2013",3841.10586,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","HUN","Hungary","2014","2014",3993.54552,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","HUN","Hungary","2015","2015",3926.64498,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","ISL","Iceland","2011","2011",10111.34198,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","ISL","Iceland","2013","2013",10262.08685,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","ISL","Iceland","2015","2015",11270.4887,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","ISL","Iceland","2016","2016",11835.51195,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","IRL","Ireland","2011","2011",4795.09302,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","IRL","Ireland","2013","2013",5423.57518,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","IRL","Ireland","2015","2015",7040.47801,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","ITA","Italy","2011","2011",2536.76674,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","ITA","Italy","2012","2012",2644.39748,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","ITA","Italy","2013","2013",2747.28498,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","ITA","Italy","2014","2014",2820.71185,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","ITA","Italy","2015","2015",2929.65816,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","JPN","Japan","2011","2011",6946.66533,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","JPN","Japan","2012","2012",6907.20218,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","JPN","Japan","2013","2013",6954.91927,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","JPN","Japan","2014","2014",7230.41688,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","JPN","Japan","2015","2015",7090.87945,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","JPN","Japan","2016","2016",7183.84096,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","KOR","Republic of Korea","2011","2011",7542.03582,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","KOR","Republic of Korea","2012","2012",8042.16123,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","KOR","Republic of Korea","2013","2013",8178.97548,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","KOR","Republic of Korea","2014","2014",8681.99143,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","KOR","Republic of Korea","2015","2015",8958.8692,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","KOR","Republic of Korea","2016","2016",9071.69898,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","LUX","Luxembourg","2011","2011",5989.14108,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","LUX","Luxembourg","2013","2013",4980.53132,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","LUX","Luxembourg","2015","2015",5529.86285,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MEX","Mexico","2011","2011",474.27007,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MEX","Mexico","2012","2012",342.7889,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MEX","Mexico","2013","2013",344.56863,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","NLD","Netherlands","2011","2011",5023.13754,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","NLD","Netherlands","2012","2012",6384.1568,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","NLD","Netherlands","2013","2013",6564.03431,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","NLD","Netherlands","2014","2014",6619.27394,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","NLD","Netherlands","2015","2015",6668.00523,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","NOR","Norway","2011","2011",9212.15257,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","NOR","Norway","2012","2012",9327.00214,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","NOR","Norway","2013","2013",9413.83675,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","NOR","Norway","2014","2014",9731.90144,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","NOR","Norway","2015","2015",10035.12418,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","POL","Poland","2011","2011",2628.40582,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","POL","Poland","2012","2012",2704.43687,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","POL","Poland","2013","2013",2861.19997,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","POL","Poland","2014","2014",3012.94804,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","POL","Poland","2015","2015",3096.64968,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","PRT","Portugal","2011","2011",7750.72398,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","PRT","Portugal","2012","2012",7725.51341,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","PRT","Portugal","2013","2013",7436.59046,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","PRT","Portugal","2014","2014",7519.31399,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","PRT","Portugal","2015","2015",7775.13173,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","SVK","Slovakia","2011","2011",4567.78168,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","SVK","Slovakia","2012","2012",4627.77849,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","SVK","Slovakia","2013","2013",4505.1455,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","SVK","Slovakia","2014","2014",4616.36923,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","SVK","Slovakia","2015","2015",4485.12111,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","ESP","Spain","2011","2011",4695.3325,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","ESP","Spain","2012","2012",4600.00569,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","ESP","Spain","2013","2013",4470.61185,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","ESP","Spain","2014","2014",4516.23495,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","ESP","Spain","2015","2015",4617.19366,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","SWE","Sweden","2011","2011",8467.66475,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","SWE","Sweden","2013","2013",10589.43156,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","SWE","Sweden","2015","2015",11139.47621,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","CHE","Switzerland","2012","2012",7505.15559,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","CHE","Switzerland","2015","2015",8513.96908,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","TUR","Turkey","2011","2011",1872.40186,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","TUR","Turkey","2012","2012",2080.37115,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","TUR","Turkey","2013","2013",2191.61954,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","TUR","Turkey","2014","2014",2356.77684,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","TUR","Turkey","2015","2015",2437.46534,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","ARG","Argentina","2011","2011",1856.9322,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","ARG","Argentina","2012","2012",1906.20466,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","ARG","Argentina","2013","2013",1926.76078,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","ARG","Argentina","2014","2014",1950.53618,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","ARG","Argentina","2015","2015",1898.00189,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","ARG","Argentina","2016","2016",1914.52498,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","ARM","Armenia","2011","2011",1550.2954,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","ARM","Armenia","2012","2012",1407.39409,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","ARM","Armenia","2013","2013",1337.4764,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","ARM","Armenia","2014","2014",1425.90719,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","ARM","Armenia","2015","2015",1321.92873,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","ARM","Armenia","2016","2016",1258.88261,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","ARM","Armenia","2017","2017",1224.38533,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","AZE","Azerbaijan","2011","2011",1300.07733,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","AZE","Azerbaijan","2012","2012",1655.16863,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","AZE","Azerbaijan","2013","2013",1681.78021,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","AZE","Azerbaijan","2014","2014",1719.00186,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","AZE","Azerbaijan","2015","2015",1677.88166,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","AZE","Azerbaijan","2016","2016",1598.70426,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","AZE","Azerbaijan","2017","2017",1499.04519,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","BLR","Belarus","2011","2011",2077.20336,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","BLR","Belarus","2012","2012",2039.2262,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","BLR","Belarus","2013","2013",1936.19472,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","BLR","Belarus","2014","2014",1831.55223,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","BLR","Belarus","2015","2015",1787.20298,,
